filename;latitude;longitude;lvl
R9H9OWVTUD21QZFQ6RJAKZM0ECDLDN.jpg;52.500052777777775;13.268533333333336;3
RD4PYF0RHDMZ4ZZ524QXWSJFL1GM75.jpg;31.77793333333333;35.22351388888889;5
JBQ8TY2FJ8624R6M73GU8T76HMYX2O.jpg;50.451061111111116;30.525522222222207;5
KTRQOCD5B9V3LLATL4HSHQVQENJ881.jpg;31.769930555555554;35.225530555555565;6
7J00QW998F7OHJIDZY5XGPRECHLRHB.jpg;10.7882;106.66249722222223;5
UPHJ4VU30J2JAGSA8OI120FIVK39DH.jpg;48.884211;2.339851;4
5PP2Q70WQ9SUPG3VOITZW9UY0XCGE7.jpg;28.650561111111113;77.23315833333334;5
EVFD6D7CZODWFWJM1WZQXU4FD5MNQT.jpg;43.29912222222222;5.380633333333333;5
E9640C7QXJMZRDBHNMOAAD55AUCTDL.jpg;43.29912222222222;5.380633333333333;5
VYLVKSEI70SYIYIJZXGCSRISJTQN0R.jpg;43.303472222222226;5.392711111111113;2
6ONFN2W2E5DPUZNEAMMSWM697UFO3H.jpg;43.30499444444444;5.365838888888889;5
3HI3SPXXQLM8STS3KWT25AZ23YH93Z.jpg;52.522024;13.412729;4
EBSXDANW8FVDCWGVFS3NSCIU25SZ5E.jpg;43.28588333333333;5.383761111111111;6
6L3TX1VYGPP364ICDLEFC5G2NNEWT5.jpg;43.28588333333333;5.383761111111111;5
XE8VBHVEO2FMVFPTUUSPX5F0N0P6DM.jpg;48.87556388888889;2.3819722222222217;4
5IK86A7FICZPQMR8G124XF62KDOVNJ.jpg;45.75971111111111;4.832022222222221;3
T1JSFRB5O25CVCNLNFQWOXT3J3B7UO.jpg;48.842075;2.3667380000000002;4
LBZY0FKOWYHFHQP72L0PVT4JNMF3SZ.jpg;48.84852100000001;2.343242;3
MG10O55D1BHZDEA261T5B9SP08AVQB.jpg;48.846629;2.336847;3
4PZ00C1X7TGA3NASD3HWZ918CDQ0IP.jpg;50.43048333333333;30.56314444444445;2
8CMCBYEZ3F5H7Q8MVWC2LE6QBS6UIE.jpg;28.64446;77.119174;5
J4QLRGXO750VTU57T00J4SEUH4DC6R.jpg;36.885283333333334;30.70863333333333;2
EYA1N11EPVRIM3JYDRLQKZ7JIKG0KQ.jpg;48.86759166666667;2.363952777777778;4
NYA4N50GCWP0YKUHZL31QUSDV4GT4J.jpg;28.65075;77.23345833333333;1
SISGYAFSRI1XNIBA575U7XGMZ76S76.jpg;43.304055555555536;5.3940527777777785;2
Y9BHN458L9V2EC9ZBQBVR5EQRZ4T13.jpg;43.304055555555536;5.3940527777777785;2
0YX4CX0WLWKH14362WMNKB0AUTQ0V0.jpg;43.304055555555536;5.3940527777777785;2
OLVE4CXNGNTD8WF55KMB9GP4QDS1Y0.jpg;43.304055555555536;5.3940527777777785;2
0AXK9NSWBY4C4QBB62H9Z7NA86ZOYY.jpg;43.304055555555536;5.3940527777777785;2
NP6TTVIRAUCF2UDIGNLXD0SP87JCGK.jpg;43.304055555555536;5.3940527777777785;2
HCVLNOVYR3LMSM5SQNKX4VQRA6XRWT.jpg;43.304055555555536;5.3940527777777785;2
0L3PMGKMGF6K8DCFH1JM5MX0YT2UG3.jpg;43.304055555555536;5.3940527777777785;2
8O3VGXZJQS7COVV5TSIEWGAYWC0W2C.jpg;40.411069;-3.6937339999999996;2
03B4JVR6H9KLP0X0IVWUFW1XR81LS9.jpg;50.83333333333334;4.328611111111111;4
2BVC9MVIQ7CZW3HFOR009G5ZL9Y4ZO.jpg;43.29780833333333;5.361477777777777;1
92177T3BL3VVKPO2BBSV1EECML4XXU.jpg;43.297213888888884;5.361316666666666;2
03N5SKXKLZI5AZWY02FFBLPSPI36B0.jpg;43.29840833333333;5.366091666666667;6
ZT6C3AAJR43POBB215HZ6HD4MPM1ST.jpg;43.29840833333333;5.366091666666667;6
89M5MS5WKC6JUD2NYWL1BQ2LC7PNUB.jpg;50.847702777777776;4.3570166666666665;2
A3D6XDULP5GTM7CHKJPCL0MBIX2Y1D.jpg;51.19870555555556;3.2238944444444444;2
THIWQUXS3FHC1A89SC4J156ZY0EPIN.jpg;51.21198055555556;3.227866666666667;2
ZTLWTJTFBSBV6CD38H2LDVLBSV23NV.jpg;28.656366;77.243521;1
QBP639DV71FIDQZXBXAG31G0GDR12Z.jpg;55.860652;-4.256279;4
6XEDB4WT1XZ8BFS9NQ8F7J1Z45EG9D.jpg;10.789716666666667;106.68985555555555;5
1NUD6BYUO29YDK7Z572V1TBDMVES9J.jpg;51.2070138888889;3.2268722222222217;2
HR31NGRHJIOLSZ1M11JHZ51SWUZHGD.jpg;51.2012138888889;3.222866666666667;2
IVQTVOS9ZI6QYFNW04UBDIY71VP4WB.jpg;28.65075;77.23345833333333;1
VS8ARNHKMNY6HE7GSIHLC306YA9FXP.jpg;39.47529722222223;0.3763638888888889;5
DJV8XHVBPPBAIXRUI1ODSPFRLL9W2X.jpg;31.77813055555556;35.23608888888889;2
4E1E95IWI21CDUQY94L5OGNF8D5CFZ.jpg;51.21142500000001;3.2306250000000003;6
HHA8D7G9QMV7KX1I9CEYNFZWKJ4HH1.jpg;48.85393055555557;2.3647694444444447;4
XTQPJA2KDEL99YLX0Y7MA7JN7V0Z50.jpg;48.84695833333333;2.3425611111111118;4
7T2U83S1M6OVW4OLC3Z2UHEIK266RG.jpg;50.45064166666667;30.530180555555553;5
OEB8R72RTK45PDDWFDZ1O1N0F5OHBN.jpg;60.397044444444454;5.317947222222221;3
ZVWU7EWJDE44ZRUMJQ4ZHDTQPX4CWW.jpg;10.772952777777775;106.70709444444445;2
0C3MOSS2XKAUJDJ8TGP03SQRS2FZJ6.jpg;-6.242775;106.85871944444445;3
8KY00C5PX2EYEG9QP4157414VFPHK5.jpg;48.8648611111111;2.3345638888888893;3
1RGN9RJDRMFJ4W9F2B6IXYBZ1XT448.jpg;52.497397222222226;13.424658333333333;5
YWEYJ66BK1D0ZLT5E384MG81UGDUY4.jpg;52.513247222222226;13.4627;6
E1NUJACHJ7HB0TJXV37J5Y5JTMVH7C.jpg;52.50205;13.276422222222225;3
8Q6JG19XQSU9XSFNXJH3K090UDTMBM.jpg;48.857825;2.2946527777777783;1
52PDMY1QLDG39B1QGRMBM3OQ0S4EPX.jpg;52.519;13.4754;1
0CZNPGW1674MWVF0RI3EYA3SDEARFT.jpg;54.686625;25.290844444444453;2
V0MGGOTV5G24V5M3OX4FEGVNKUKSG8.jpg;52.509525;13.467072222222226;4
WE6796JJXSAPU8NCWMRNVW60XAXBEB.jpg;48.85945833333334;2.2945333333333333;1
ESHSQDGGTEL8WJEJWKX91ZXWDQZDW8.jpg;40.41968055555555;-3.693605555555557;2
TNUPSF1QLMR3K4BXKT6MSJA2MZBNVV.jpg;52.60940555555555;13.428291666666668;1
BKJUU04ON5KW6HYNZ1JCVWP7WWYPT1.jpg;52.60940555555555;13.428291666666668;1
VU28Y5EBDBEML1C5CA220G8QNTFS19.jpg;52.50156111111111;13.341033333333336;6
2SMLHWKUTXHMR6O8WRMVQEHGJ0FE75.jpg;50.8437638888889;4.357633333333333;6
WI41ZR4ZT08BB5YKXR5W8BO55FJ0IP.jpg;28.553408;77.258579;1
TB099404X2Z01CND408WGBJSUP9FBU.jpg;48.85978888888889;2.3529416666666667;1
4VFG6GE4D92JVTY536XBQ3Z8D909IW.jpg;48.861036111111105;2.3530333333333333;1
RB9Z4ASD6BVZGZ1Q5CYJJNOWHZFLNY.jpg;54.686625;25.290844444444453;2
WPNWR9TRWLR7104KJM7J2GJ0K0C0B3.jpg;50.43366111111111;30.56284722222223;2
YWHZ6CMCYO94SZPVC76QD2BCGS24FD.jpg;50.41738611111111;30.565027777777786;2
0UU8VMRRYBHTR7VZT581771UMKU3YM.jpg;36.59975555555556;30.56102222222223;5
E4DUYVO8560KEIMJJCIS2RJ7K82NMT.jpg;54.68658888888889;25.29085;2
DUVQERCAEFOSRRQMT6X8LRQ9TGLCF4.jpg;40.418686111111114;-3.699675;2
0S620KK3WGNPMES0Y7PQ5XNTOGB0MC.jpg;54.686625;25.290844444444453;2
L2RATM05QMC2BASUKDZHQIRZF5MZOZ.jpg;43.2952;5.374199999999999;6
G1PBQ3O26CPP4TKNM1QEMWGMIHY2P9.jpg;50.84468333333334;4.359638888888888;5
9W3A06Z526DKLD67PD8QJH6JYRL29Z.jpg;55.858701;-4.247267;6
W66V3QQS8BZJTGHEH643HIXD6TIYOD.jpg;31.775775;35.24327222222223;2
RUI3T5BM5NN9AD6ATQMNK852029LTW.jpg;40.41944166666666;-3.693811111111111;2
LWJSZAR1NN6BJ25CBH2BPVPHE0RSC5.jpg;52.58278055555557;13.286369444444444;2
A3AMSEPRZO0JCBL2VS3KLP7K6ZHDZL.jpg;48.85930000000001;2.2932;3
L1X4RZXEGPJ62VRESLB5JIE2O5OQXS.jpg;50.846167;4.352109;2
HF63TDJFSSVQ6M0O6K0ZDN3XFT648A.jpg;48.85343055555556;2.347891666666667;1
ZO76L1VEEH94M0RNT61QVPRBIMXV4R.jpg;50.45330833333334;30.515811111111113;2
F3CRCRUK3VHZPKPL99ABNTVTDOHFKF.jpg;50.44969166666666;30.52651944444445;5
DON6YBRI9H3XYX2NX3F8IHGB5GSBWT.jpg;52.5212138888889;13.414344444444444;4
RNMVNQA4QIAW99V8RGBGXDPKO2BPJX.jpg;48.846833333333336;2.3403333333333336;5
8YSS4KMF76JBNG12JKFPX0AY5ISBJG.jpg;50.83508333333334;4.385927777777779;6
ESVHPP564OWTTZFZYMLS5HXWV4OTQ0.jpg;40.41925555555555;-3.693219444444445;2
G007W8N7506NBI4NMCA0FQZB4KHW7S.jpg;24.49631666666667;54.3579388888889;6
7L0Y7K84NF3CT1CRVNHG4ND649U7J9.jpg;50.453361111111114;30.516561111111113;2
Y4YWTVSZKZ23CDWR907YIAUQVGUJ5L.jpg;48.88249166666667;2.381975;3
KSAA4EMWOCZA7QFAQ2PJ8LVT3FVZ78.jpg;60.405069444444436;5.3227527777777786;5
BY4MTPFBIS1YJU58O63ZVP2X7CM6NG.jpg;60.39466944444445;5.316716666666666;4
14WV6BFHPUOHJ361K21TB9ED6Y19YX.jpg;52.51812777777778;13.376283333333333;1
MXNL6ZAMDUW5ZS5X7GRORO38XNI04S.jpg;50.8367138888889;4.3582722222222205;5
W713CB65VJGOJZ05LBGCRK76L3VP7N.jpg;48.861595;2.297708;2
Q3EN0R3YKOHTWFY1W5M9DMQZCI2H1T.jpg;50.836563888888904;4.357947222222221;2
KAYZ2QOFBH42X71INO2IJ8EEXBLGHU.jpg;48.85583333333334;2.351;2
ZATNXL0TXFQ3XP3A8OW2655AZ1BD45.jpg;48.85666666666667;2.3513333333333333;2
G25MQ6CQ0O6VB4K7IJY1XEH657ALYE.jpg;52.50728055555553;13.465008333333332;5
F4JY41AVLW3S55KDWMEB6OH4LMM9BV.jpg;48.865411111111115;2.336713888888889;4
S3Y0U44K3S6YBRSMOXSF8KZ9BNMS2Y.jpg;48.853386111111114;2.348830555555556;1
S9BQ3HEUSIX52KXRV2XG92LS8XG1BO.jpg;48.856147222222226;2.3508916666666666;2
GYTOIKK9QBR95PGNVYZ771GKSTUOD1.jpg;49.9986361111111;36.23462777777778;2
UIBNN91VCAXRLCKEWWNAGREESDOIXQ.jpg;50.00638888888889;36.24125833333333;5
SY008P9XVCI4PA6X7GHZRMMH3T47TL.jpg;50.00721388888889;36.23810277777777;5
RGDKIIO3826PHABRB2P9SAJBANKLBM.jpg;50.00609722222222;36.24207222222223;5
TE60FBQ1TYDHRMFRGGTCY5ML901F8G.jpg;50.014344444444454;36.228147222222226;5
B2JFXJGGKP85RO30SUUB7WYCCI4BXP.jpg;50.00658055555557;36.22825277777778;2
L7DYXDUZ3ASGMM5VR9QYHZI88Q037L.jpg;48.860252777777774;2.356905555555556;4
TAM50LR7JAPB6P2WTW4MHBPC3B1C8C.jpg;31.77630277777777;35.229802777777785;2
JABPH1JDJA5IWXZTQVSNX0KLA0CZVR.jpg;60.39904166666667;5.312675;6
8BGR8XBEXHNJXCN9VRZ2Z55I30DHQL.jpg;43.290455555555546;5.38068611111111;5
G5YH1K6RR8XOMO1WQG4G0LHV2K6D51.jpg;51.207322222222224;3.2278222222222217;2
MLPQG1UZRW6IXOGT0B4MLLFD69KTBU.jpg;60.39449166666667;5.342772222222221;6
CNNVR74UVEXY29HE39RDA1XQAU7K81.jpg;48.85295;2.353475;3
B8NENXZZUNDX7KZ6LB4RPXCBIHR6LP.jpg;60.38676666666667;5.32475;6
IO8W2ZAE6DQVEUEE6QXT41ME33JJMX.jpg;48.849044444444466;2.357133333333333;1
0TLAGI3Y1S86JD8NXLSVE5O4MMQNKL.jpg;54.68661944444444;25.29093333333333;2
0DRWDV52DTHAJDV40SOARPZV0MEWPR.jpg;54.68659444444444;25.29102222222223;6
OC5U1MUF6QBUNWNZRUF19YP9LNRGSD.jpg;52.42954444444445;13.523997222222222;6
PG4SYUIIGB8E3Q4DWL4B9020GK1CSR.jpg;48.85666666666667;2.3513333333333333;2
YYZGR1QCVI2UF7BXW0DPXRK2P5POI4.jpg;48.8864861111111;2.343377777777778;6
CGMMM9A3K8JFFG5PU7T9P7N3UQK4WL.jpg;43.2986;5.367288888888888;6
5V7F50SCW4KPYISCYU49PGJCE0EI6F.jpg;40.47820555555555;-3.6871472222222224;5
FV33PLG2GGZ25EW19EW0BZUSTPJZ3C.jpg;39.45667222222223;0.3526333333333333;1
OWYCMKPIHTTATKAPJPMOATTXNWC9IX.jpg;43.29931666666666;5.368741666666666;5
TJ64BYHOIF1AS7ZI0VPRVTU49SSP0X.jpg;48.823286111111116;2.365733333333333;4
12N1YK6N0DAKDXE3LKQX8IGG3IK0LW.jpg;50.0116;36.22778055555556;3
MHM9YPFENQVLJF2AZHSC3H0DM8Y0BT.jpg;31.774216666666664;35.23614444444445;2
NBQPDNRJS820FPE1HFLKMLNTNZRD1O.jpg;50.00620833333333;36.236794444444435;5
EPMFYASD37LVLF9HGXBTHFU3LT59KW.jpg;50.00426388888889;36.23273888888889;2
C3Y062K9GJZMZB2UU1CB6OJC2ONZ8S.jpg;60.39448333333333;5.342661111111111;6
2FT1PG6IRQSRSWM8XOB90X7WZY63Q5.jpg;60.39467777777778;5.324344444444444;5
QWDFWE0PDHYYXAVX41Q1ILQ9N1P7DD.jpg;60.394816666666664;5.323647222222221;2
LGDCJF75QDOUL67E7P7DM6OGUB8DNY.jpg;60.390677777777775;5.326302777777777;6
2040TJPVU92YJVIUMCCQ0X6GF4Z7DH.jpg;49.99265;36.235013888888886;6
AJ8EUQY2T3FISCYZ5W7T1GP0GOMA9C.jpg;52.508936111111105;13.371805555555556;6
8L2LBO4LDFMXB2FFMV88ZYYTRR9NF0.jpg;60.38970555555557;5.328058333333333;6
XI727GRHU2V460I71VEFCCG1OB94RN.jpg;52.521319444444465;13.411105555555556;5
IV02V24EOZSFSEQ1WIT0IMXWF6NQ1A.jpg;52.4313638888889;13.528975;6
T50YTVW6P1H95B4IFU1AM1JR5Y50ZR.jpg;24.47109722222222;54.37710277777778;3
WF1QIB00ASGM7Z6D5AUAL43XGUL7O1.jpg;39.16194444444445;0.2416666666666667;5
WAO3SEYCGQ1488KOPI2WYF08VJ1G3E.jpg;49.98235833333334;36.234025;6
IEZUE81F52W2D23GMI5BMO52B9EEJO.jpg;52.51979722222222;13.380575;2
050TLG0ORR9V3TWE1G72B69VWY7QXL.jpg;31.77563333333333;35.24273888888889;2
C2S23A73PIEDCBW7A7VNGX48LT9R7M.jpg;40.42503055555555;-3.7214416666666654;6
14S2IM48JX6052LUX8J453A30CSZ1F.jpg;40.478363888888886;-3.6869222222222224;5
B3NNEG64ZB7TTH7WV2NBYYFZ2SOMJ3.jpg;48.87961388888889;2.400686111111111;4
3ECYPWUTEPZW8FPH5JN0S97FTZ63XL.jpg;-6.210425;106.81685555555555;5
K8ZSA47KMOK7UMH42HO11HN9KEL3DJ.jpg;40.47473611111111;-3.6896444444444447;5
A1J6OTW1Q4BYJLDLWUSOXITNUHI818.jpg;40.421344444444436;-3.7203805555555562;5
EE0PT511WMCMIESP2U2XN48PAFLXV9.jpg;40.47517222222223;-3.687305555555557;6
FLI2O577V1MVBFGF7ZEXVLW9CGSFR0.jpg;52.49497222222222;13.409222222222226;3
8XFIOJ0G0VQMIV989TLJW910P7JS91.jpg;40.40571111111111;-3.685763888888889;6
VDW4KGK8MTJ0D2HL95OL5T73YU0X49.jpg;60.3949388888889;5.323461111111111;2
1FPM52X4N5WRNRASVXL3USFUTXZ60K.jpg;55.866131;-4.263349;6
2D6WW8UYC99THS5M217L0S0EPWXJBM.jpg;50.00862222222222;36.23153611111111;5
8R4TTHL0PZNSCFXFN6OT4H8I0RAODI.jpg;50.00862222222222;36.23153611111111;5
LYYT3QPJNMYKFV4SEO2AOZNVWE1BA1.jpg;50.00862222222222;36.23153611111111;6
STG6Y0F2ST761OF19VB7L1LUZGK5QU.jpg;50.00862222222222;36.23153611111111;6
LLQLGRB7UWZ7PRYHED4MTHYGYLW0C4.jpg;55.87298333333333;-4.288080555555555;5
RZLM9RL9VB1WI4OJDN48Z7KONHC4M6.jpg;52.48885;13.480852777777779;6
CCBAFQ8D9RHSKHC4AJGPTET89HECSX.jpg;48.853244444444464;2.3427472222222225;4
SSTXBSFY0WTW21DKNYP78ADVYCZ9NA.jpg;49.98922777777778;36.229133333333344;5
JNBKJQHXG92JTM7AR8ALBA1MCT58VV.jpg;49.9880138888889;36.227716666666666;6
OE890YLIIHEGIOJLQ8235HPQ3IUFH4.jpg;49.98263333333333;36.21690277777778;2
UGAH0XNJB4362K6GHJPU02P84B7ON4.jpg;48.86379166666667;2.3135972222222216;5
2VKAL2ZG3T4PJSCXRR3IZELH5DMCEZ.jpg;49.99665;36.23308055555556;5
RX5PWHNL6JHV6MQOIXS3T6LOC3V8VS.jpg;49.99187777777777;36.23248055555555;2
Y4L1PQAIHL8OV9B2A7JT3RERFZ4UWL.jpg;49.99187777777777;36.23248055555555;5
ZOH811SBKB8IP8D58VWCRF3P54GFR5.jpg;50.45519166666667;30.521175;2
